IP Address,asset.name,asset.operating_system,asset.tags,definition.description,definition.name,definition.solution,id,output,severity
10.224.233.80,lenelapp85p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - Access Control""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,d77ae29a-fba6-461f-97f3-35da8def36ec,Kbs : 5033371,High
10.224.232.210,edcmcap82p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2- Pr22documentum""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,d824b487-1476-42cf-a947-5b7a62f98d3a,Kbs : 5033371,High
10.224.219.144,edcmotds81p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2- Pr22documentum""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,d8d63a3c-8991-49ab-ab89-db395b3513cf,Kbs : 5033371,High
10.224.206.181,bobjapp83p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - bobj""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,daab740e-6574-4b4e-8e02-5712cad6d408,Kbs : 5033371,High
10.224.202.232,arcgislidar91p.workgroup,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,dae7bac3-f6b0-4437-9cf2-f9833bb0a28f,Kbs : 5033371,High
10.224.216.94,edcmcap81p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2- Pr22documentum""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,e12c2ce2-6f63-4e1e-8aaa-a19fb217651c,Kbs : 5033371,High
10.224.207.108,arcgislrs83p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - esriarcgisenterprise""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,e1b6bea2-6717-4661-a0c1-b7a35fb51d2f,Kbs : 5033371,High
10.224.223.46,bobjapp84p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - bobj""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,e3f80ada-2e0b-41bb-af5b-b404c0c06e66,Kbs : 5033371,High
10.224.204.88,snowdisc81p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2-Snow""},{""category"":""Owner"",""value"":""Amtrak_AWS_EC2_Instances_09062023 Part 3""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,e654c5d9-88fc-408d-9911-0caa7396623f,Kbs : 5033371,High
10.224.204.90,apddispvsap81p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - apdcadupgrade""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,e74c705d-6c59-44c1-9dde-5941072432b5,Kbs : 5033371,High
10.224.201.155,symanteclua84p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2-Sep""},{""category"":""Owner"",""value"":""Amtrak_AWS_EC2_Instances_09062023 Part 3""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,ead438cb-88fb-4aaf-8be2-bca4dbf66a14,Kbs : 5033371,High
10.224.200.90,lenelapp83p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - Access Control""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,f5e4fe79-889b-47b7-9c21-5af557de3641,Kbs : 5033371,High
10.224.206.104,bttsapp84p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""Location"",""value"":""Internal""},{""category"":""Location"",""value"":""Cloud""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Location"",""value"":""AWS""},{""category"":""All Objects"",""value"":""All Objects""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,f66fcae3-5de0-45f0-80b3-29d400b623f5,Kbs : 5033371,High
10.224.200.108,apdiaproweb82p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - apdiapro""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Location"",""value"":""Internal""},{""category"":""Location"",""value"":""AWS""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""},{""category"":""Location"",""value"":""Cloud""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,f79e78e5-90cd-40fb-a99d-9d0240c108bb,Kbs : 5033371,High
10.3.96.20,test,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""MIPAPP21T""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""},{""category"":""Location"",""value"":""Azure""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""PCI Scope - Dynamic""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Compliance"",""value"":""PCI Range""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,f9a4775f-9d04-4e28-846d-fc15f61d75e9,Kbs : 5033371,High
10.224.203.219,mwmssmdbs80p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2-ShopMap""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,fdace02f-1652-4216-985b-763cfc9c69f6,Kbs : 5033371,High
10.224.207.113,apddispvsdb81p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - apdcadupgrade""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,fdd377fe-2fcd-42b0-9b45-8a731423dfa3,Kbs : 5033371,High
10.224.219.64,edcmdmapp82p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2- Pr22documentum""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,fec6a8c9-6785-47bf-a582-1474545dc21d,Kbs : 5033371,High
